Time,Value
2024-04-24 01:46:11+00:00,3246.865807805777
2024-04-24 01:46:21+00:00,3246.8943087811485
2024-04-24 01:46:31+00:00,3246.9254129673964
2024-04-24 01:46:41+00:00,3246.955368420493
2024-04-24 01:46:51+00:00,3246.9837019300794
2024-04-24 01:47:01+00:00,3247.011496903212
2024-04-24 01:47:11+00:00,3247.038969632998
2024-04-24 01:47:21+00:00,3247.0624078140086
2024-04-24 01:47:31+00:00,3247.0826936774524
2024-04-24 01:47:41+00:00,3247.1027954561287
2024-04-24 01:47:51+00:00,3247.1239988954185
2024-04-24 01:48:01+00:00,3247.149053333358
2024-04-24 01:48:11+00:00,3247.1751474934604
2024-04-24 01:48:21+00:00,3247.197932031084
2024-04-24 01:48:31+00:00,3247.218978395017
2024-04-24 01:48:41+00:00,3247.2383370614284
2024-04-24 01:48:51+00:00,3247.255716079575
2024-04-24 01:49:01+00:00,3247.270691460983
2024-04-24 01:49:11+00:00,3247.2859836034763
2024-04-24 01:49:21+00:00,3247.3032813303585
2024-04-24 01:49:31+00:00,3247.3210891248123
2024-04-24 01:49:41+00:00,3247.3376674822225
2024-04-24 01:49:51+00:00,3247.353352081715
2024-04-24 01:50:01+00:00,3247.368744875307
2024-04-24 01:50:11+00:00,3247.381945068233
2024-04-24 01:50:21+00:00,3247.3929561999967
2024-04-24 01:50:31+00:00,3247.403178802809
2024-04-24 01:50:41+00:00,3247.4108780796787
2024-04-24 01:50:51+00:00,3247.4169628769787
2024-04-24 01:51:01+00:00,3247.4229765879004
2024-04-24 01:51:11+00:00,3247.4262028375733
2024-04-24 01:51:21+00:00,3247.429831993029
2024-04-24 01:51:31+00:00,3247.431910691979
2024-04-24 01:51:41+00:00,3247.437523722148
2024-04-24 01:51:51+00:00,3247.4432439146763
2024-04-24 01:52:01+00:00,3247.4490572322748
2024-04-24 01:52:11+00:00,3247.453789769438
2024-04-24 01:52:21+00:00,3247.459337300189
2024-04-24 01:52:31+00:00,3247.464186540957
2024-04-24 01:52:41+00:00,3247.4677996716764
2024-04-24 01:52:51+00:00,3247.466093023401
2024-04-24 01:53:01+00:00,3247.4656162926804
2024-04-24 01:53:11+00:00,3247.4609033071733
2024-04-24 01:53:21+00:00,3247.456205926625
2024-04-24 01:53:31+00:00,3247.4440388383373
2024-04-24 01:53:41+00:00,3247.4323423848114
2024-04-24 01:53:51+00:00,3247.420695182548
2024-04-24 01:54:01+00:00,3247.409669716236
2024-04-24 01:54:11+00:00,3247.398176795767
2024-04-24 01:54:21+00:00,3247.3865938763156
2024-04-24 01:54:31+00:00,3247.373665837307
2024-04-24 01:54:41+00:00,3247.35998324314
2024-04-24 01:54:51+00:00,3247.345406005023
2024-04-24 01:55:01+00:00,3247.330200950307
2024-04-24 01:55:11+00:00,3247.31784333664
2024-04-24 01:55:21+00:00,3247.3056055607153
2024-04-24 01:55:31+00:00,3247.292895261659
2024-04-24 01:55:41+00:00,3247.2801093593407
2024-04-24 01:55:51+00:00,3247.265805911151
2024-04-24 01:56:01+00:00,3247.2510515063445
2024-04-24 01:56:11+00:00,3247.2360642707076
2024-04-24 01:56:21+00:00,3247.220705445857
2024-04-24 01:56:31+00:00,3247.2045625715605
2024-04-24 01:56:41+00:00,3247.1881445223053
2024-04-24 01:56:51+00:00,3247.17431956624
2024-04-24 01:57:01+00:00,3247.1596848302497
2024-04-24 01:57:11+00:00,3247.1440322881513
2024-04-24 01:57:21+00:00,3247.128235458268
2024-04-24 01:57:31+00:00,3247.1126369873473
2024-04-24 01:57:41+00:00,3247.0974805065234
2024-04-24 01:57:51+00:00,3247.082102024334
2024-04-24 01:58:01+00:00,3247.0660730941263
2024-04-24 01:58:11+00:00,3247.0496163491957
2024-04-24 01:58:21+00:00,3247.0332833201815
2024-04-24 01:58:31+00:00,3247.018836923405
2024-04-24 01:58:41+00:00,3247.004667114568
2024-04-24 01:58:51+00:00,3246.9902508616597
2024-04-24 01:59:01+00:00,3246.977448521127
2024-04-24 01:59:11+00:00,3246.9644658498837
2024-04-24 01:59:21+00:00,3246.9533948914104
2024-04-24 01:59:31+00:00,3246.9418971982477
2024-04-24 01:59:41+00:00,3246.928568114056
2024-04-24 01:59:51+00:00,3246.914543125703
2024-04-24 02:00:01+00:00,3246.900611193999
2024-04-24 02:00:11+00:00,3246.9002586360807
2024-04-24 02:00:21+00:00,3246.901508564273
2024-04-24 02:00:31+00:00,3246.903322445815
2024-04-24 02:00:41+00:00,3246.905400692812
2024-04-24 02:00:51+00:00,3246.9044460069226
2024-04-24 02:01:01+00:00,3246.901569544179
2024-04-24 02:01:11+00:00,3246.89667760865
2024-04-24 02:01:21+00:00,3246.8903660498963
2024-04-24 02:01:31+00:00,3246.8802048865346
2024-04-24 02:01:41+00:00,3246.8674609257514
2024-04-24 02:01:51+00:00,3246.854243906718
2024-04-24 02:02:01+00:00,3246.8390588600073
2024-04-24 02:02:11+00:00,3246.8224459877424
2024-04-24 02:02:21+00:00,3246.804425048147
2024-04-24 02:02:31+00:00,3246.7851184469614
2024-04-24 02:02:41+00:00,3246.7642657066126
2024-04-24 02:02:51+00:00,3246.7419199002525
2024-04-24 02:03:01+00:00,3246.7176801886703
2024-04-24 02:03:11+00:00,3246.692393618964
2024-04-24 02:03:21+00:00,3246.66649212215
2024-04-24 02:03:31+00:00,3246.6396554860808
2024-04-24 02:03:41+00:00,3246.6115415595755
2024-04-24 02:03:51+00:00,3246.5831131536224
2024-04-24 02:04:01+00:00,3246.5544624494005
2024-04-24 02:04:11+00:00,3246.5265265761377
2024-04-24 02:04:21+00:00,3246.4988764445793
2024-04-24 02:04:31+00:00,3246.47329395998
2024-04-24 02:04:41+00:00,3246.4491254411555
2024-04-24 02:04:51+00:00,3246.4204819758174
2024-04-24 02:05:01+00:00,3246.3846338380417
2024-04-24 02:05:11+00:00,3246.3491835010586
2024-04-24 02:05:21+00:00,3246.315576668927
2024-04-24 02:05:31+00:00,3246.283045824582
2024-04-24 02:05:41+00:00,3246.254416589752
2024-04-24 02:05:51+00:00,3246.227323894528
2024-04-24 02:06:01+00:00,3246.19620233332
2024-04-24 02:06:11+00:00,3246.163100998877
2024-04-24 02:06:21+00:00,3246.126158671827
2024-04-24 02:06:31+00:00,3246.0836189513384
2024-04-24 02:06:41+00:00,3246.0397916277566
2024-04-24 02:06:51+00:00,3245.996101089531
2024-04-24 02:07:01+00:00,3245.9550518850237
2024-04-24 02:07:11+00:00,3245.913841179985
2024-04-24 02:07:21+00:00,3245.8760556274697
2024-04-24 02:07:31+00:00,3245.83990209346
2024-04-24 02:07:41+00:00,3245.8059912756153
2024-04-24 02:07:51+00:00,3245.773796335262
2024-04-24 02:08:01+00:00,3245.736453784333
2024-04-24 02:08:11+00:00,3245.7004963632303
2024-04-24 02:08:21+00:00,3245.6664482390793
2024-04-24 02:08:31+00:00,3245.633283641456
2024-04-24 02:08:41+00:00,3245.6025129128925
2024-04-24 02:08:51+00:00,3245.5758036767206
2024-04-24 02:09:01+00:00,3245.548065333891
2024-04-24 02:09:11+00:00,3245.520536100629
2024-04-24 02:09:21+00:00,3245.4935884763945
2024-04-24 02:09:31+00:00,3245.4694085728215
2024-04-24 02:09:41+00:00,3245.4456590241357
2024-04-24 02:09:51+00:00,3245.422514839172
2024-04-24 02:10:01+00:00,3245.400680870417
2024-04-24 02:10:11+00:00,3245.3803758443523
2024-04-24 02:10:21+00:00,3245.3557132014616
2024-04-24 02:10:31+00:00,3245.3311799348935
2024-04-24 02:10:41+00:00,3245.305230583913
2024-04-24 02:10:51+00:00,3245.2782538767983
2024-04-24 02:11:01+00:00,3245.2522654245754
2024-04-24 02:11:11+00:00,3245.2263384533007
2024-04-24 02:11:21+00:00,3245.1990723798704
2024-04-24 02:11:31+00:00,3245.173306204043
2024-04-24 02:11:41+00:00,3245.1496282663534
2024-04-24 02:11:51+00:00,3245.1266860824494
2024-04-24 02:12:01+00:00,3245.1034990643634
2024-04-24 02:12:11+00:00,3245.0677687783664
2024-04-24 02:12:21+00:00,3245.032785702292
2024-04-24 02:12:31+00:00,3244.9944936397396
2024-04-24 02:12:41+00:00,3244.9563830600437
2024-04-24 02:12:51+00:00,3244.920224922597
2024-04-24 02:13:01+00:00,3244.884049246291
2024-04-24 02:13:11+00:00,3244.8477251655086
2024-04-24 02:13:21+00:00,3244.8070547851153
2024-04-24 02:13:31+00:00,3244.767283430019
2024-04-24 02:13:41+00:00,3244.728888163089
2024-04-24 02:13:51+00:00,3244.691582245122
2024-04-24 02:14:01+00:00,3244.65849180459
2024-04-24 02:14:11+00:00,3244.62839534325
2024-04-24 02:14:21+00:00,3244.6008142280725
2024-04-24 02:14:31+00:00,3244.5740332118316
2024-04-24 02:14:41+00:00,3244.5463191080185
2024-04-24 02:14:51+00:00,3244.519326043004
2024-04-24 02:15:01+00:00,3244.491037468996
2024-04-24 02:15:11+00:00,3244.4626556533826
2024-04-24 02:15:21+00:00,3244.4359176069797
2024-04-24 02:15:31+00:00,3244.410000833493
2024-04-24 02:15:41+00:00,3244.383779443672
2024-04-24 02:15:51+00:00,3244.356898294643
2024-04-24 02:16:01+00:00,3244.331191814838
2024-04-24 02:16:11+00:00,3244.3047435243566
2024-04-24 02:16:21+00:00,3244.275934033797
2024-04-24 02:16:31+00:00,3244.2455366552313
2024-04-24 02:16:41+00:00,3244.2130936979574
2024-04-24 02:16:51+00:00,3244.182883265197
2024-04-24 02:17:01+00:00,3244.152895676948
2024-04-24 02:17:11+00:00,3244.1227758249256
2024-04-24 02:17:21+00:00,3244.088664719985
2024-04-24 02:17:31+00:00,3244.0544873518397
2024-04-24 02:17:41+00:00,3244.0189541486097
2024-04-24 02:17:51+00:00,3243.985314865467
2024-04-24 02:18:01+00:00,3243.9535008119974
2024-04-24 02:18:11+00:00,3243.9222252421832
2024-04-24 02:18:21+00:00,3243.8901521465928
2024-04-24 02:18:31+00:00,3243.857949019391
2024-04-24 02:18:41+00:00,3243.822787513128
2024-04-24 02:18:51+00:00,3243.7871429116667
2024-04-24 02:19:01+00:00,3243.749970399432
2024-04-24 02:19:11+00:00,3243.7116143616454
2024-04-24 02:19:21+00:00,3243.67385074387
2024-04-24 02:19:31+00:00,3243.624791811552
2024-04-24 02:19:41+00:00,3243.5749886236094
2024-04-24 02:19:51+00:00,3243.5227316822993
2024-04-24 02:20:01+00:00,3243.4696097809106
2024-04-24 02:20:11+00:00,3243.4185391010033
2024-04-24 02:20:21+00:00,3243.3679330678974
2024-04-24 02:20:31+00:00,3243.315962671057
2024-04-24 02:20:41+00:00,3243.2629334693925
2024-04-24 02:20:51+00:00,3243.209831053589
2024-04-24 02:21:01+00:00,3243.153288323239
2024-04-24 02:21:11+00:00,3243.095569687653
2024-04-24 02:21:21+00:00,3243.034430245226
2024-04-24 02:21:31+00:00,3242.9742185132895
2024-04-24 02:21:41+00:00,3242.9172778208836
2024-04-24 02:21:51+00:00,3242.847101396204
2024-04-24 02:22:01+00:00,3242.7786596794585
2024-04-24 02:22:11+00:00,3242.705932082192
2024-04-24 02:22:21+00:00,3242.633597121101
2024-04-24 02:22:31+00:00,3242.5634343607494
2024-04-24 02:22:41+00:00,3242.493458638928
2024-04-24 02:22:51+00:00,3242.4250083902593
2024-04-24 02:23:01+00:00,3242.3542593491557
2024-04-24 02:23:11+00:00,3242.2818733246295
2024-04-24 02:23:21+00:00,3242.206423943025
2024-04-24 02:23:31+00:00,3242.1297163375225
2024-04-24 02:23:41+00:00,3242.052217933471
2024-04-24 02:23:51+00:00,3241.974485370981
2024-04-24 02:24:01+00:00,3241.8960029727205
2024-04-24 02:24:11+00:00,3241.8138951578007
2024-04-24 02:24:21+00:00,3241.7303043289626
2024-04-24 02:24:31+00:00,3241.651663138409
2024-04-24 02:24:41+00:00,3241.548435954662
2024-04-24 02:24:51+00:00,3241.4446926340306
2024-04-24 02:25:01+00:00,3241.3409639227866
2024-04-24 02:25:11+00:00,3241.235775018257
2024-04-24 02:25:21+00:00,3241.1265588190795
2024-04-24 02:25:31+00:00,3241.0181491627704
2024-04-24 02:25:41+00:00,3240.9115726226028
2024-04-24 02:25:51+00:00,3240.806130976327
2024-04-24 02:26:01+00:00,3240.701658984899
2024-04-24 02:26:11+00:00,3240.59730316757
2024-04-24 02:26:21+00:00,3240.492602857601
2024-04-24 02:26:31+00:00,3240.3819593707785
2024-04-24 02:26:41+00:00,3240.2694060023787
2024-04-24 02:26:51+00:00,3240.157247190561
2024-04-24 02:27:01+00:00,3240.0441740031097
2024-04-24 02:27:11+00:00,3239.9312686041653
2024-04-24 02:27:21+00:00,3239.809503548597
2024-04-24 02:27:31+00:00,3239.6946195370087
2024-04-24 02:27:41+00:00,3239.5764439462278
2024-04-24 02:27:51+00:00,3239.4580316561082
2024-04-24 02:28:01+00:00,3239.338966602154
2024-04-24 02:28:11+00:00,3239.2018834227347
2024-04-24 02:28:21+00:00,3239.048010083118
2024-04-24 02:28:31+00:00,3238.897700189226
2024-04-24 02:28:41+00:00,3238.751912541823
2024-04-24 02:28:51+00:00,3238.6046345977306
2024-04-24 02:29:01+00:00,3238.4593817949903
2024-04-24 02:29:11+00:00,3238.2789114282054
2024-04-24 02:29:21+00:00,3238.096333815866
2024-04-24 02:29:31+00:00,3237.9134900577037
2024-04-24 02:29:41+00:00,3237.7290980475723
2024-04-24 02:29:51+00:00,3237.5430024621223
2024-04-24 02:30:01+00:00,3237.3557045803686
2024-04-24 02:30:11+00:00,3237.167252919385
2024-04-24 02:30:21+00:00,3236.976566284244
2024-04-24 02:30:31+00:00,3236.781137252536
2024-04-24 02:30:41+00:00,3236.5859533231114
2024-04-24 02:30:51+00:00,3236.394473224248
2024-04-24 02:31:01+00:00,3236.204726314602
2024-04-24 02:31:11+00:00,3236.0098303927525
