Time,Value
2024-04-24 01:24:21+00:00,1.0039459118732414
2024-04-24 01:24:31+00:00,1.0039443558525554
2024-04-24 01:24:41+00:00,1.0039428207180547
2024-04-24 01:24:51+00:00,1.0039417023693131
2024-04-24 01:25:01+00:00,1.0039408612949257
2024-04-24 01:25:11+00:00,1.0039400312873048
2024-04-24 01:25:21+00:00,1.0039392123337143
2024-04-24 01:25:31+00:00,1.0039384040158814
2024-04-24 01:25:41+00:00,1.0039376018225743
2024-04-24 01:25:51+00:00,1.0039368099137969
2024-04-24 01:26:01+00:00,1.0039360280930236
2024-04-24 01:26:11+00:00,1.0039352561687238
2024-04-24 01:26:21+00:00,1.0039344939541706
2024-04-24 01:26:31+00:00,1.0039337412672908
2024-04-24 01:26:41+00:00,1.0039329979305534
2024-04-24 01:26:51+00:00,1.0039322637708172
2024-04-24 01:27:01+00:00,1.0039315386191774
2024-04-24 01:27:11+00:00,1.0039309132510341
2024-04-24 01:27:21+00:00,1.003930295463114
2024-04-24 01:27:31+00:00,1.0039296851184134
2024-04-24 01:27:41+00:00,1.0039290820832278
2024-04-24 01:27:51+00:00,1.0039284862270277
2024-04-24 01:28:01+00:00,1.0039278974223829
2024-04-24 01:28:11+00:00,1.0039273155448558
2024-04-24 01:28:21+00:00,1.0039267404729046
2024-04-24 01:28:31+00:00,1.0039261720878383
2024-04-24 01:28:41+00:00,1.0039256102737066
2024-04-24 01:28:51+00:00,1.0039236673959524
2024-04-24 01:29:01+00:00,1.0039217467225179
2024-04-24 01:29:11+00:00,1.003919847874923
2024-04-24 01:29:21+00:00,1.0039179704832248
2024-04-24 01:29:31+00:00,1.0039161141858133
2024-04-24 01:29:41+00:00,1.0039142786291528
2024-04-24 01:29:51+00:00,1.0039124634675696
2024-04-24 01:30:01+00:00,1.0039106683630188
2024-04-24 01:30:11+00:00,1.0039088929848925
2024-04-24 01:30:21+00:00,1.0039071370098047
2024-04-24 01:30:31+00:00,1.0039054001213992
2024-04-24 01:30:41+00:00,1.003903682010172
2024-04-24 01:30:51+00:00,1.0039019823732616
2024-04-24 01:31:01+00:00,1.0039003009142908
2024-04-24 01:31:11+00:00,1.0038986373431829
2024-04-24 01:31:21+00:00,1.003896991376006
2024-04-24 01:31:31+00:00,1.0038953627348008
2024-04-24 01:31:41+00:00,1.0038940391191078
2024-04-24 01:31:51+00:00,1.003892729291078
2024-04-24 01:32:01+00:00,1.0038914330363964
2024-04-24 01:32:11+00:00,1.0038901501451651
2024-04-24 01:32:21+00:00,1.0038888804117976
2024-04-24 01:32:31+00:00,1.0038876236348862
2024-04-24 01:32:41+00:00,1.0038863796171242
2024-04-24 01:32:51+00:00,1.0038851481651996
2024-04-24 01:33:01+00:00,1.0038839290896795
2024-04-24 01:33:11+00:00,1.0038827222049083
2024-04-24 01:33:21+00:00,1.00388152732894
2024-04-24 01:33:31+00:00,1.0038803442834257
2024-04-24 01:33:41+00:00,1.003879172893535
2024-04-24 01:33:51+00:00,1.0038780129878615
2024-04-24 01:34:01+00:00,1.0038768643983431
2024-04-24 01:34:11+00:00,1.0038757269601748
2024-04-24 01:34:21+00:00,1.0038746005117476
2024-04-24 01:34:31+00:00,1.003873484894555
2024-04-24 01:34:41+00:00,1.0038723799531228
2024-04-24 01:34:51+00:00,1.0038712855349494
2024-04-24 01:35:01+00:00,1.0038702014904068
2024-04-24 01:35:11+00:00,1.0038691276727028
2024-04-24 01:35:21+00:00,1.003868063937796
2024-04-24 01:35:31+00:00,1.0038670101443399
2024-04-24 01:35:41+00:00,1.0038659661536138
2024-04-24 01:35:51+00:00,1.0038633970168191
2024-04-24 01:36:01+00:00,1.003860851558706
2024-04-24 01:36:11+00:00,1.0038583294534202
2024-04-24 01:36:21+00:00,1.0038558303810574
2024-04-24 01:36:31+00:00,1.0038533540275332
2024-04-24 01:36:41+00:00,1.0038509000844493
2024-04-24 01:36:51+00:00,1.003848468248961
2024-04-24 01:37:01+00:00,1.0038460582236528
2024-04-24 01:37:11+00:00,1.00384366971643
2024-04-24 01:37:21+00:00,1.0038413024403805
2024-04-24 01:37:31+00:00,1.0038389561136807
2024-04-24 01:37:41+00:00,1.0038366304594617
2024-04-24 01:37:51+00:00,1.0038332207697407
2024-04-24 01:38:01+00:00,1.0038297186797351
2024-04-24 01:38:11+00:00,1.0038266594963794
2024-04-24 01:38:21+00:00,1.0038236267994654
2024-04-24 01:38:31+00:00,1.003820620246487
2024-04-24 01:38:41+00:00,1.0038176395008336
2024-04-24 01:38:51+00:00,1.0038146842316367
2024-04-24 01:39:01+00:00,1.0038117541136662
2024-04-24 01:39:11+00:00,1.0038088488272032
2024-04-24 01:39:21+00:00,1.003805968057926
2024-04-24 01:39:31+00:00,1.0038031114967927
2024-04-24 01:39:41+00:00,1.0038002788399398
2024-04-24 01:39:51+00:00,1.0037974697885574
2024-04-24 01:40:01+00:00,1.0037946840488068
2024-04-24 01:40:11+00:00,1.0037919213316977
2024-04-24 01:40:21+00:00,1.0037891813529987
2024-04-24 01:40:31+00:00,1.0037864638331413
2024-04-24 01:40:41+00:00,1.0037837684971216
2024-04-24 01:40:51+00:00,1.0037810950744044
2024-04-24 01:41:01+00:00,1.0037784432988337
2024-04-24 01:41:11+00:00,1.0037753861037366
2024-04-24 01:41:21+00:00,1.0037723534644192
2024-04-24 01:41:31+00:00,1.0037693450862197
2024-04-24 01:41:41+00:00,1.0037663606791558
2024-04-24 01:41:51+00:00,1.0037633999578672
2024-04-24 01:42:01+00:00,1.0037604626414933
2024-04-24 01:42:11+00:00,1.0037575484535926
2024-04-24 01:42:21+00:00,1.003754657122067
2024-04-24 01:42:31+00:00,1.0037517883790696
2024-04-24 01:42:41+00:00,1.0037489202976273
2024-04-24 01:42:51+00:00,1.003746074449377
2024-04-24 01:43:01+00:00,1.0037432505767887
2024-04-24 01:43:11+00:00,1.0037401088750495
2024-04-24 01:43:21+00:00,1.0037369912476524
2024-04-24 01:43:31+00:00,1.003733897418939
2024-04-24 01:43:41+00:00,1.0037302149771201
2024-04-24 01:43:51+00:00,1.0037265604325858
2024-04-24 01:44:01+00:00,1.003722933469515
2024-04-24 01:44:11+00:00,1.0037193337768426
2024-04-24 01:44:21+00:00,1.0037157610481617
2024-04-24 01:44:31+00:00,1.0037122149816369
2024-04-24 01:44:41+00:00,1.0037086952799166
2024-04-24 01:44:51+00:00,1.0037052016500574
2024-04-24 01:45:01+00:00,1.0037017338034409
2024-04-24 01:45:11+00:00,1.0036982914556936
2024-04-24 01:45:21+00:00,1.0036948743266094
2024-04-24 01:45:31+00:00,1.0036909273681591
2024-04-24 01:45:41+00:00,1.003687009114863
2024-04-24 01:45:51+00:00,1.0036831192547155
2024-04-24 01:46:01+00:00,1.0036792574801998
2024-04-24 01:46:11+00:00,1.0036748356493512
2024-04-24 01:46:21+00:00,1.0036704456444074
2024-04-24 01:46:31+00:00,1.0036660869966372
2024-04-24 01:46:41+00:00,1.0036617593712676
2024-04-24 01:46:51+00:00,1.003657462438278
2024-04-24 01:47:01+00:00,1.0036531958723072
2024-04-24 01:47:11+00:00,1.0036489594026186
2024-04-24 01:47:21+00:00,1.0036447526625436
2024-04-24 01:47:31+00:00,1.003640575340235
2024-04-24 01:47:41+00:00,1.0036364271281886
2024-04-24 01:47:51+00:00,1.003632307723171
2024-04-24 01:48:01+00:00,1.0036282168261466
2024-04-24 01:48:11+00:00,1.0036241541422
2024-04-24 01:48:21+00:00,1.0036199255232723
2024-04-24 01:48:31+00:00,1.0036157258674925
2024-04-24 01:48:41+00:00,1.003611642465593
2024-04-24 01:48:51+00:00,1.0036075868419416
2024-04-24 01:49:01+00:00,1.003603558714044
2024-04-24 01:49:11+00:00,1.0035995578032293
2024-04-24 01:49:21+00:00,1.0035955838345747
2024-04-24 01:49:31+00:00,1.003591636536849
2024-04-24 01:49:41+00:00,1.0035877156424504
2024-04-24 01:49:51+00:00,1.0035838208873493
2024-04-24 01:50:01+00:00,1.00357995201102
2024-04-24 01:50:11+00:00,1.0035761087563881
2024-04-24 01:50:21+00:00,1.0035722908697793
2024-04-24 01:50:31+00:00,1.00356849810085
2024-04-24 01:50:41+00:00,1.0035647302025328
2024-04-24 01:50:51+00:00,1.003560986931004
2024-04-24 01:51:01+00:00,1.003557268045611
2024-04-24 01:51:11+00:00,1.0035535733088259
2024-04-24 01:51:21+00:00,1.003550056911382
2024-04-24 01:51:31+00:00,1.0035465632003715
2024-04-24 01:51:41+00:00,1.003543091956959
2024-04-24 01:51:51+00:00,1.0035396429651031
2024-04-24 01:52:01+00:00,1.003536216011535
2024-04-24 01:52:11+00:00,1.0035328108856931
2024-04-24 01:52:21+00:00,1.003529427379699
2024-04-24 01:52:31+00:00,1.0035260652883025
2024-04-24 01:52:41+00:00,1.0035227244088385
2024-04-24 01:52:51+00:00,1.0035178418644157
2024-04-24 01:53:01+00:00,1.0035129899315556
2024-04-24 01:53:11+00:00,1.003506644745546
2024-04-24 01:53:21+00:00,1.0035003350166671
2024-04-24 01:53:31+00:00,1.0034922205281973
2024-04-24 01:53:41+00:00,1.0034841562842434
2024-04-24 01:53:51+00:00,1.0034761418195715
2024-04-24 01:54:01+00:00,1.00346817667468
2024-04-24 01:54:11+00:00,1.0034602603957115
2024-04-24 01:54:21+00:00,1.003452392534351
2024-04-24 01:54:31+00:00,1.0034445726477574
2024-04-24 01:54:41+00:00,1.0034368002984675
2024-04-24 01:54:51+00:00,1.0034289204689915
2024-04-24 01:55:01+00:00,1.0034210882517784
2024-04-24 01:55:11+00:00,1.0034133032165982
2024-04-24 01:55:21+00:00,1.003405564938381
2024-04-24 01:55:31+00:00,1.0033978729971593
2024-04-24 01:55:41+00:00,1.0033902269779786
2024-04-24 01:55:51+00:00,1.0033826264708146
2024-04-24 01:56:01+00:00,1.0033750710705214
2024-04-24 01:56:11+00:00,1.0033675603767411
2024-04-24 01:56:21+00:00,1.0033600939938367
2024-04-24 01:56:31+00:00,1.0033526715308334
2024-04-24 01:56:41+00:00,1.003345292601341
2024-04-24 01:56:51+00:00,1.0033379568234815
2024-04-24 01:57:01+00:00,1.0033306638198314
2024-04-24 01:57:11+00:00,1.003323413217369
2024-04-24 01:57:21+00:00,1.0033162046473862
2024-04-24 01:57:31+00:00,1.0033090377454386
2024-04-24 01:57:41+00:00,1.0033019121746038
2024-04-24 01:57:51+00:00,1.003294827555326
2024-04-24 01:58:01+00:00,1.0032877835355851
2024-04-24 01:58:11+00:00,1.0032807797673875
2024-04-24 01:58:21+00:00,1.0032738159067
2024-04-24 01:58:31+00:00,1.003266891613404
2024-04-24 01:58:41+00:00,1.0032600462381187
2024-04-24 01:58:51+00:00,1.0032532395372709
2024-04-24 01:59:01+00:00,1.0032464711840334
2024-04-24 01:59:11+00:00,1.0032394416029868
2024-04-24 01:59:21+00:00,1.0032322685919384
2024-04-24 01:59:31+00:00,1.003225135653572
2024-04-24 01:59:41+00:00,1.0032180424530255
2024-04-24 01:59:51+00:00,1.0032109886591498
2024-04-24 02:00:01+00:00,1.0032039739444674
2024-04-24 02:00:11+00:00,1.0031969985836426
2024-04-24 02:00:21+00:00,1.0031900616545537
2024-04-24 02:00:31+00:00,1.0031831628404568
2024-04-24 02:00:41+00:00,1.0031763018280833
2024-04-24 02:00:51+00:00,1.0031694783075804
2024-04-24 02:01:01+00:00,1.0031626919724812
2024-04-24 02:01:11+00:00,1.00315594251964
2024-04-24 02:01:21+00:00,1.0031492296492013
2024-04-24 02:01:31+00:00,1.0031425530645506
2024-04-24 02:01:41+00:00,1.0031359124722736
2024-04-24 02:01:51+00:00,1.0031293075821086
2024-04-24 02:02:01+00:00,1.003122738106907
2024-04-24 02:02:11+00:00,1.0031162037625918
2024-04-24 02:02:21+00:00,1.003109704375475
2024-04-24 02:02:31+00:00,1.0031032395595652
2024-04-24 02:02:41+00:00,1.003096809039762
2024-04-24 02:02:51+00:00,1.0030904125438738
2024-04-24 02:03:01+00:00,1.003084049802585
2024-04-24 02:03:11+00:00,1.0030777205494072
2024-04-24 02:03:21+00:00,1.0030714245206538
2024-04-24 02:03:31+00:00,1.003065161455403
2024-04-24 02:03:41+00:00,1.003058931095451
2024-04-24 02:03:51+00:00,1.003052733185292
2024-04-24 02:04:01+00:00,1.0030465674720708
2024-04-24 02:04:11+00:00,1.0030404337055465
2024-04-24 02:04:21+00:00,1.0030343318006412
2024-04-24 02:04:31+00:00,1.0030282613488524
2024-04-24 02:04:41+00:00,1.003022770065727
2024-04-24 02:04:51+00:00,1.003017306943029
2024-04-24 02:05:01+00:00,1.003011871764698
2024-04-24 02:05:11+00:00,1.0030064643168803
2024-04-24 02:05:21+00:00,1.0030010844325585
2024-04-24 02:05:31+00:00,1.0029957318572942
2024-04-24 02:05:41+00:00,1.0029904063836736
2024-04-24 02:05:51+00:00,1.002985107806382
2024-04-24 02:06:01+00:00,1.002979835922176
2024-04-24 02:06:11+00:00,1.0029745905298568
2024-04-24 02:06:21+00:00,1.0029693714302341
2024-04-24 02:06:31+00:00,1.002964178426117
2024-04-24 02:06:41+00:00,1.0029590113222802
2024-04-24 02:06:51+00:00,1.0029538699254315
2024-04-24 02:07:01+00:00,1.002948754044192
2024-04-24 02:07:11+00:00,1.0029436634890914
2024-04-24 02:07:21+00:00,1.0029385980725334
2024-04-24 02:07:31+00:00,1.0029335576087628
2024-04-24 02:07:41+00:00,1.002928541913856
2024-04-24 02:07:51+00:00,1.0029235508056868
2024-04-24 02:08:01+00:00,1.002918584103911
2024-04-24 02:08:11+00:00,1.0029136416299518
2024-04-24 02:08:21+00:00,1.0029087232069605
2024-04-24 02:08:31+00:00,1.002903828659811
2024-04-24 02:08:41+00:00,1.002898957815066
2024-04-24 02:08:51+00:00,1.0028941105009703
2024-04-24 02:09:01+00:00,1.002889286547424
2024-04-24 02:09:11+00:00,1.0028844857859645
2024-04-24 02:09:21+00:00,1.0028797080497365
2024-04-24 02:09:31+00:00,1.0028749531734904
2024-04-24 02:09:41+00:00,1.002870220993546
2024-04-24 02:09:51+00:00,1.002865509614137
2024-04-24 02:10:01+00:00,1.002860822346115
2024-04-24 02:10:11+00:00,1.0028561572926336
2024-04-24 02:10:21+00:00,1.0028515142961425
2024-04-24 02:10:31+00:00,1.0028468932005838
2024-04-24 02:10:41+00:00,1.002842278794742
2024-04-24 02:10:51+00:00,1.00283768605278
2024-04-24 02:11:01+00:00,1.002833114822489
2024-04-24 02:11:11+00:00,1.002828564953086
2024-04-24 02:11:21+00:00,1.0028240362951946
2024-04-24 02:11:31+00:00,1.0028195287008246
2024-04-24 02:11:41+00:00,1.002815042023369
2024-04-24 02:11:51+00:00,1.0028106619055925
2024-04-24 02:12:01+00:00,1.002806430404158
2024-04-24 02:12:11+00:00,1.0027989827891641
2024-04-24 02:12:21+00:00,1.0027915694160796
2024-04-24 02:12:31+00:00,1.0027841900459074
2024-04-24 02:12:41+00:00,1.0027768444485943
2024-04-24 02:12:51+00:00,1.0027695323928227
2024-04-24 02:13:01+00:00,1.002762253649378
2024-04-24 02:13:11+00:00,1.0027550079911316
2024-04-24 02:13:21+00:00,1.0027473054253193
2024-04-24 02:13:31+00:00,1.0027396325732245
2024-04-24 02:13:41+00:00,1.0027319943615471
2024-04-24 02:13:51+00:00,1.0027243905562278
2024-04-24 02:14:01+00:00,1.0027168209253159
2024-04-24 02:14:11+00:00,1.0027092852389368
2024-04-24 02:14:21+00:00,1.0027017832692748
2024-04-24 02:14:31+00:00,1.0026943147905445
2024-04-24 02:14:41+00:00,1.0026868795789774
2024-04-24 02:14:51+00:00,1.0026794777942574
2024-04-24 02:15:01+00:00,1.0026721088334158
2024-04-24 02:15:11+00:00,1.0026646683114524
2024-04-24 02:15:21+00:00,1.0026572606394775
2024-04-24 02:15:31+00:00,1.0026498856004185
2024-04-24 02:15:41+00:00,1.002642154702116
2024-04-24 02:15:51+00:00,1.0026344577112623
2024-04-24 02:16:01+00:00,1.0026267749579858
2024-04-24 02:16:11+00:00,1.0026191257538464
2024-04-24 02:16:21+00:00,1.0026115098795718
2024-04-24 02:16:31+00:00,1.002603927117797
2024-04-24 02:16:41+00:00,1.0025963772530355
2024-04-24 02:16:51+00:00,1.0025888600716752
2024-04-24 02:17:01+00:00,1.002581375361938
2024-04-24 02:17:11+00:00,1.0025739229138826
2024-04-24 02:17:21+00:00,1.0025665025193673
2024-04-24 02:17:31+00:00,1.0025592000309962
2024-04-24 02:17:41+00:00,1.0025519288166649
2024-04-24 02:17:51+00:00,1.0025446886759017
2024-04-24 02:18:01+00:00,1.002537479409937
2024-04-24 02:18:11+00:00,1.002530300821697
2024-04-24 02:18:21+00:00,1.0025231527157858
2024-04-24 02:18:31+00:00,1.0025160348984574
2024-04-24 02:18:41+00:00,1.002508947177608
2024-04-24 02:18:51+00:00,1.0025018893627577
2024-04-24 02:19:01+00:00,1.002494861265024
2024-04-24 02:19:11+00:00,1.0024878626971139
2024-04-24 02:19:21+00:00,1.0024808934733054
2024-04-24 02:19:31+00:00,1.0024715311428507
2024-04-24 02:19:41+00:00,1.0024622132492673
2024-04-24 02:19:51+00:00,1.0024525765703067
2024-04-24 02:20:01+00:00,1.0024429799606993
2024-04-24 02:20:11+00:00,1.002433423171051
2024-04-24 02:20:21+00:00,1.0024239059540299
2024-04-24 02:20:31+00:00,1.0024144280643508
2024-04-24 02:20:41+00:00,1.0024049805292703
2024-04-24 02:20:51+00:00,1.002395571872937
2024-04-24 02:21:01+00:00,1.00238620185585
2024-04-24 02:21:11+00:00,1.002376874155992
2024-04-24 02:21:21+00:00,1.0023675846062365
2024-04-24 02:21:31+00:00,1.002358332973019
2024-04-24 02:21:41+00:00,1.0023491190246587
2024-04-24 02:21:51+00:00,1.0023366713313846
2024-04-24 02:22:01+00:00,1.0023242741358531
2024-04-24 02:22:11+00:00,1.0023110565558249
2024-04-24 02:22:21+00:00,1.0022981308336025
2024-04-24 02:22:31+00:00,1.002286086161711
2024-04-24 02:22:41+00:00,1.0022740899593252
2024-04-24 02:22:51+00:00,1.0022621419344604
2024-04-24 02:23:01+00:00,1.0022502417974632
2024-04-24 02:23:11+00:00,1.0022383892610174
2024-04-24 02:23:21+00:00,1.0022265840400908
2024-04-24 02:23:31+00:00,1.0022148258519197
2024-04-24 02:23:41+00:00,1.002203114415987
2024-04-24 02:23:51+00:00,1.0021914494540078
2024-04-24 02:24:01+00:00,1.0021798306898981
2024-04-24 02:24:11+00:00,1.0021680627849545
2024-04-24 02:24:21+00:00,1.0021563413017316
2024-04-24 02:24:31+00:00,1.002145837466996
2024-04-24 02:24:41+00:00,1.002130282246168
2024-04-24 02:24:51+00:00,1.0021146762462374
2024-04-24 02:25:01+00:00,1.0020991313265408
2024-04-24 02:25:11+00:00,1.0020837814295886
2024-04-24 02:25:21+00:00,1.0020680725944842
2024-04-24 02:25:31+00:00,1.0020524248832579
2024-04-24 02:25:41+00:00,1.0020368379398374
2024-04-24 02:25:51+00:00,1.002021311410922
2024-04-24 02:26:01+00:00,1.0020058449459444
2024-04-24 02:26:11+00:00,1.0019904381970468
2024-04-24 02:26:21+00:00,1.001975090819055
2024-04-24 02:26:31+00:00,1.0019591153335516
2024-04-24 02:26:41+00:00,1.00194320117429
2024-04-24 02:26:51+00:00,1.0019273449113848
2024-04-24 02:27:01+00:00,1.0019115492842832
2024-04-24 02:27:11+00:00,1.0018958139458387
2024-04-24 02:27:21+00:00,1.0018778098467127
2024-04-24 02:27:31+00:00,1.0018611953275212
2024-04-24 02:27:41+00:00,1.001844115934326
2024-04-24 02:27:51+00:00,1.0018271012357995
2024-04-24 02:28:01+00:00,1.0018101508650548
2024-04-24 02:28:11+00:00,1.0017895393196863
2024-04-24 02:28:21+00:00,1.0017654695531375
2024-04-24 02:28:31+00:00,1.0017426537318272
2024-04-24 02:28:41+00:00,1.001720073410647
2024-04-24 02:28:51+00:00,1.0016975776599553
2024-04-24 02:29:01+00:00,1.001675166005529
2024-04-24 02:29:11+00:00,1.0016455684126448
2024-04-24 02:29:21+00:00,1.001616100438984
2024-04-24 02:29:31+00:00,1.0015871191683237
2024-04-24 02:29:41+00:00,1.001558245476459
2024-04-24 02:29:51+00:00,1.0015294767565261
2024-04-24 02:30:01+00:00,1.0015008143904636
2024-04-24 02:30:11+00:00,1.0014722577883342
